		 Word Occurence Report
	Words with location of occurence
===================================================
Word:                     Location:
1880                      bigtextFile.txt
1880                      bigTextFile.txt
1882                      bigtextFile.txt
1882                      bigTextFile.txt
1883                      bigtextFile.txt
1883                      bigTextFile.txt
1884                      bigtextFile.txt
1884                      bigTextFile.txt
1885                      bigtextFile.txt
1885                      bigTextFile.txt
1886                      bigtextFile.txt
1886                      bigTextFile.txt
1887                      bigtextFile.txt
1887                      bigTextFile.txt
1888                      bigtextFile.txt
1888                      bigTextFile.txt
1888-96                   bigtextFile.txt
1888-96                   bigTextFile.txt
1889                      bigtextFile.txt
1889                      bigTextFile.txt
1889-1890                 bigtextFile.txt
1889-1890                 bigTextFile.txt
189                       bigtextFile.txt
189                       bigTextFile.txt
189-342                   bigtextFile.txt
189-342                   bigTextFile.txt
1890                      bigtextFile.txt
1890                      bigTextFile.txt
1891                      bigtextFile.txt
1891                      bigTextFile.txt
1892                      bigtextFile.txt
1892                      bigTextFile.txt
1893                      bigtextFile.txt
1893                      bigTextFile.txt
1894                      bigtextFile.txt
1894                      bigTextFile.txt
1895                      bigtextFile.txt
1895                      bigTextFile.txt
1896                      bigtextFile.txt
1896                      bigTextFile.txt
1897                      bigtextFile.txt
1897                      bigTextFile.txt
1898                      bigtextFile.txt
1898                      bigTextFile.txt
1899                      bigtextFile.txt
1899                      bigTextFile.txt
1899-1902                 bigtextFile.txt
1899-1902                 bigTextFile.txt
189f                      bigtextFile.txt
189f                      bigTextFile.txt
18th                      warandpeace.txt
19                        bigtextFile.txt
19                        bigTextFile.txt
190                       bigtextFile.txt
190                       bigTextFile.txt
1900                      bigtextFile.txt
1900                      bigTextFile.txt
19000                     bigtextFile.txt
19000                     bigTextFile.txt
190000                    bigtextFile.txt
190000                    bigTextFile.txt
